seed,boundary,method,N,L,M,rc,repetition,time_ns,neighbor_pairs,distance_evaluations
8412982990860088081,periodic,cim,500,20,10,1,62,300292,2037,11093
8412982990860088081,periodic,cim,500,20,11,1,62,274500,2037,9156
8412982990860088081,periodic,cim,500,20,12,1,62,252167,2037,7690
8412982990860088081,periodic,cim,500,20,13,1,62,246500,2037,6506
11843189623115500971,periodic,brute_force,500,20,1,1,63,2082083,2028,124750
11843189623115500971,periodic,cim,500,20,2,1,63,2011000,2028,124750
11843189623115500971,periodic,cim,500,20,3,1,63,2064000,2028,124750
11843189623115500971,periodic,cim,500,20,4,1,63,1173583,2028,70082
11843189623115500971,periodic,cim,500,20,5,1,63,804667,2028,44810
11843189623115500971,periodic,cim,500,20,6,1,63,654125,2028,31011
11843189623115500971,periodic,cim,500,20,7,1,63,484042,2028,22747
11843189623115500971,periodic,cim,500,20,8,1,63,394834,2028,17391
11843189623115500971,periodic,cim,500,20,9,1,63,370000,2028,13690
11843189623115500971,periodic,cim,500,20,10,1,63,324750,2028,11069
11843189623115500971,periodic,cim,500,20,11,1,63,274333,2028,9143
11843189623115500971,periodic,cim,500,20,12,1,63,271334,2028,7640
11843189623115500971,periodic,cim,500,20,13,1,63,260750,2028,6498
17787193540696699269,periodic,brute_force,500,20,1,1,64,2084208,2034,124750
17787193540696699269,periodic,cim,500,20,2,1,64,2064375,2034,124750
17787193540696699269,periodic,cim,500,20,3,1,64,1998042,2034,124750
17787193540696699269,periodic,cim,500,20,4,1,64,1220958,2034,70208
17787193540696699269,periodic,cim,500,20,5,1,64,831291,2034,44918
17787193540696699269,periodic,cim,500,20,6,1,64,643958,2034,31166
17787193540696699269,periodic,cim,500,20,7,1,64,487875,2034,22851
17787193540696699269,periodic,cim,500,20,8,1,64,410208,2034,17463
17787193540696699269,periodic,cim,500,20,9,1,64,339292,2034,13792
17787193540696699269,periodic,cim,500,20,10,1,64,327583,2034,11118
17787193540696699269,periodic,cim,500,20,11,1,64,273958,2034,9157
17787193540696699269,periodic,cim,500,20,12,1,64,271458,2034,7650
17787193540696699269,periodic,cim,500,20,13,1,64,254917,2034,6541
13320192976272770294,periodic,brute_force,500,20,1,1,65,2077416,2036,124750
13320192976272770294,periodic,cim,500,20,2,1,65,2007417,2036,124750
13320192976272770294,periodic,cim,500,20,3,1,65,1995334,2036,124750
13320192976272770294,periodic,cim,500,20,4,1,65,1260542,2036,70187
13320192976272770294,periodic,cim,500,20,5,1,65,809417,2036,44830
13320192976272770294,periodic,cim,500,20,6,1,65,643209,2036,31301
13320192976272770294,periodic,cim,500,20,7,1,65,481417,2036,22957
13320192976272770294,periodic,cim,500,20,8,1,65,419500,2036,17512
13320192976272770294,periodic,cim,500,20,9,1,65,341541,2036,13858
13320192976272770294,periodic,cim,500,20,10,1,65,298958,2036,11144
13320192976272770294,periodic,cim,500,20,11,1,65,272334,2036,9192
13320192976272770294,periodic,cim,500,20,12,1,65,275292,2036,7751
13320192976272770294,periodic,cim,500,20,13,1,65,258416,2036,6572
8374855297722910533,periodic,brute_force,500,20,1,1,66,2093792,2036,124750
8374855297722910533,periodic,cim,500,20,2,1,66,2012917,2036,124750
8374855297722910533,periodic,cim,500,20,3,1,66,2028042,2036,124750
8374855297722910533,periodic,cim,500,20,4,1,66,1193209,2036,70015
8374855297722910533,periodic,cim,500,20,5,1,66,829167,2036,44758
8374855297722910533,periodic,cim,500,20,6,1,66,644583,2036,31014
8374855297722910533,periodic,cim,500,20,7,1,66,502625,2036,22785
8374855297722910533,periodic,cim,500,20,8,1,66,407584,2036,17378
8374855297722910533,periodic,cim,500,20,9,1,66,349500,2036,13697
8374855297722910533,periodic,cim,500,20,10,1,66,308042,2036,11054
8374855297722910533,periodic,cim,500,20,11,1,66,272417,2036,9124
8374855297722910533,periodic,cim,500,20,12,1,66,252625,2036,7623
8374855297722910533,periodic,cim,500,20,13,1,66,245875,2036,6503
609467164475106507,periodic,brute_force,500,20,1,1,67,2212250,2002,124750
609467164475106507,periodic,cim,500,20,2,1,67,2005583,2002,124750
609467164475106507,periodic,cim,500,20,3,1,67,2052416,2002,124750
609467164475106507,periodic,cim,500,20,4,1,67,1170875,2002,70112
609467164475106507,periodic,cim,500,20,5,1,67,837208,2002,44711
609467164475106507,periodic,cim,500,20,6,1,67,606791,2002,30991
609467164475106507,periodic,cim,500,20,7,1,67,504834,2002,22753
609467164475106507,periodic,cim,500,20,8,1,67,401166,2002,17372
609467164475106507,periodic,cim,500,20,9,1,67,345084,2002,13697
609467164475106507,periodic,cim,500,20,10,1,67,310375,2002,11083
609467164475106507,periodic,cim,500,20,11,1,67,271541,2002,9133
609467164475106507,periodic,cim,500,20,12,1,67,251625,2002,7626
609467164475106507,periodic,cim,500,20,13,1,67,236208,2002,6480
17718066186655310937,periodic,brute_force,500,20,1,1,68,2259292,1983,124750
17718066186655310937,periodic,cim,500,20,2,1,68,2086958,1983,124750
17718066186655310937,periodic,cim,500,20,3,1,68,2014542,1983,124750
17718066186655310937,periodic,cim,500,20,4,1,68,1200500,1983,70037
17718066186655310937,periodic,cim,500,20,5,1,68,817584,1983,44790
17718066186655310937,periodic,cim,500,20,6,1,68,642625,1983,31066
17718066186655310937,periodic,cim,500,20,7,1,68,478625,1983,22792
17718066186655310937,periodic,cim,500,20,8,1,68,410792,1983,17397
17718066186655310937,periodic,cim,500,20,9,1,68,352541,1983,13767
17718066186655310937,periodic,cim,500,20,10,1,68,301583,1983,11084
17718066186655310937,periodic,cim,500,20,11,1,68,282958,1983,9130
17718066186655310937,periodic,cim,500,20,12,1,68,252959,1983,7678
17718066186655310937,periodic,cim,500,20,13,1,68,231375,1983,6490
1325120658071081881,periodic,brute_force,500,20,1,1,69,2094042,2004,124750
1325120658071081881,periodic,cim,500,20,2,1,69,2034417,2004,124750
1325120658071081881,periodic,cim,500,20,3,1,69,2047917,2004,124750
1325120658071081881,periodic,cim,500,20,4,1,69,1226958,2004,70072
1325120658071081881,periodic,cim,500,20,5,1,69,817958,2004,44843
1325120658071081881,periodic,cim,500,20,6,1,69,634583,2004,31103
1325120658071081881,periodic,cim,500,20,7,1,69,487250,2004,22733
1325120658071081881,periodic,cim,500,20,8,1,69,412833,2004,17380
1325120658071081881,periodic,cim,500,20,9,1,69,352583,2004,13767
1325120658071081881,periodic,cim,500,20,10,1,69,334125,2004,11092
1325120658071081881,periodic,cim,500,20,11,1,69,282333,2004,9119
1325120658071081881,periodic,cim,500,20,12,1,69,252334,2004,7631
1325120658071081881,periodic,cim,500,20,13,1,69,250500,2004,6486
17527438509271841847,periodic,brute_force,500,20,1,1,70,2069791,2022,124750
17527438509271841847,periodic,cim,500,20,2,1,70,2043708,2022,124750
17527438509271841847,periodic,cim,500,20,3,1,70,2100209,2022,124750
17527438509271841847,periodic,cim,500,20,4,1,70,1208541,2022,70132
17527438509271841847,periodic,cim,500,20,5,1,70,810917,2022,44823
17527438509271841847,periodic,cim,500,20,6,1,70,604500,2022,31105
17527438509271841847,periodic,cim,500,20,7,1,70,476625,2022,22780
17527438509271841847,periodic,cim,500,20,8,1,70,396125,2022,17383
17527438509271841847,periodic,cim,500,20,9,1,70,343250,2022,13678
17527438509271841847,periodic,cim,500,20,10,1,70,296959,2022,11075
17527438509271841847,periodic,cim,500,20,11,1,70,271292,2022,9134
17527438509271841847,periodic,cim,500,20,12,1,70,252541,2022,7656
17527438509271841847,periodic,cim,500,20,13,1,70,241875,2022,6445
18306258279807649950,periodic,brute_force,500,20,1,1,71,2052042,1988,124750
18306258279807649950,periodic,cim,500,20,2,1,71,2104042,1988,124750
18306258279807649950,periodic,cim,500,20,3,1,71,2074208,1988,124750
18306258279807649950,periodic,cim,500,20,4,1,71,1217958,1988,70049
18306258279807649950,periodic,cim,500,20,5,1,71,813458,1988,44770
18306258279807649950,periodic,cim,500,20,6,1,71,618958,1988,31044
18306258279807649950,periodic,cim,500,20,7,1,71,481500,1988,22775
18306258279807649950,periodic,cim,500,20,8,1,71,410042,1988,17427
18306258279807649950,periodic,cim,500,20,9,1,71,340541,1988,13716
18306258279807649950,periodic,cim,500,20,10,1,71,297083,1988,11046
18306258279807649950,periodic,cim,500,20,11,1,71,270583,1988,9127
18306258279807649950,periodic,cim,500,20,12,1,71,249083,1988,7635
18306258279807649950,periodic,cim,500,20,13,1,71,235916,1988,6481
4847685419106266221,periodic,brute_force,500,20,1,1,72,2183208,2014,124750
4847685419106266221,periodic,cim,500,20,2,1,72,2005083,2014,124750
4847685419106266221,periodic,cim,500,20,3,1,72,1981250,2014,124750
4847685419106266221,periodic,cim,500,20,4,1,72,1240125,2014,70179
4847685419106266221,periodic,cim,500,20,5,1,72,806958,2014,44927
4847685419106266221,periodic,cim,500,20,6,1,72,613959,2014,31184
4847685419106266221,periodic,cim,500,20,7,1,72,541333,2014,22934
4847685419106266221,periodic,cim,500,20,8,1,72,395708,2014,17514
4847685419106266221,periodic,cim,500,20,9,1,72,338708,2014,13762
4847685419106266221,periodic,cim,500,20,10,1,72,299041,2014,11112
4847685419106266221,periodic,cim,500,20,11,1,72,271708,2014,9183
4847685419106266221,periodic,cim,500,20,12,1,72,251792,2014,7663
4847685419106266221,periodic,cim,500,20,13,1,72,236000,2014,6506
18011913236909896693,periodic,brute_force,500,20,1,1,73,2058042,2031,124750
18011913236909896693,periodic,cim,500,20,2,1,73,1985250,2031,124750
18011913236909896693,periodic,cim,500,20,3,1,73,1983792,2031,124750
18011913236909896693,periodic,cim,500,20,4,1,73,1191417,2031,70158
18011913236909896693,periodic,cim,500,20,5,1,73,821375,2031,44828
18011913236909896693,periodic,cim,500,20,6,1,73,642625,2031,31073
18011913236909896693,periodic,cim,500,20,7,1,73,533333,2031,22939
18011913236909896693,periodic,cim,500,20,8,1,73,418250,2031,17454
18011913236909896693,periodic,cim,500,20,9,1,73,352875,2031,13727
18011913236909896693,periodic,cim,500,20,10,1,73,318500,2031,11073
18011913236909896693,periodic,cim,500,20,11,1,73,300542,2031,9154
18011913236909896693,periodic,cim,500,20,12,1,73,293875,2031,7650
18011913236909896693,periodic,cim,500,20,13,1,73,235333,2031,6488
3078766840156797251,periodic,brute_force,500,20,1,1,74,2106209,2024,124750
3078766840156797251,periodic,cim,500,20,2,1,74,2186166,2024,124750
3078766840156797251,periodic,cim,500,20,3,1,74,2112333,2024,124750
3078766840156797251,periodic,cim,500,20,4,1,74,1212834,2024,70123
3078766840156797251,periodic,cim,500,20,5,1,74,820208,2024,44813
3078766840156797251,periodic,cim,500,20,6,1,74,615042,2024,31080
3078766840156797251,periodic,cim,500,20,7,1,74,480750,2024,22767
3078766840156797251,periodic,cim,500,20,8,1,74,420167,2024,17437
3078766840156797251,periodic,cim,500,20,9,1,74,337667,2024,13745
3078766840156797251,periodic,cim,500,20,10,1,74,308625,2024,11071
3078766840156797251,periodic,cim,500,20,11,1,74,287541,2024,9158
3078766840156797251,periodic,cim,500,20,12,1,74,263459,2024,7647
3078766840156797251,periodic,cim,500,20,13,1,74,257458,2024,6509
1627049565101502784,periodic,brute_force,500,20,1,1,75,2102917,2011,124750
1627049565101502784,periodic,cim,500,20,2,1,75,2001250,2011,124750
1627049565101502784,periodic,cim,500,20,3,1,75,2026875,2011,124750
1627049565101502784,periodic,cim,500,20,4,1,75,1207042,2011,70214
1627049565101502784,periodic,cim,500,20,5,1,75,847125,2011,44874
1627049565101502784,periodic,cim,500,20,6,1,75,603625,2011,31196
1627049565101502784,periodic,cim,500,20,7,1,75,480584,2011,22945
1627049565101502784,periodic,cim,500,20,8,1,75,402458,2011,17549
1627049565101502784,periodic,cim,500,20,9,1,75,338709,2011,13829
1627049565101502784,periodic,cim,500,20,10,1,75,297500,2011,11149
1627049565101502784,periodic,cim,500,20,11,1,75,279959,2011,9174
1627049565101502784,periodic,cim,500,20,12,1,75,262500,2011,7692
1627049565101502784,periodic,cim,500,20,13,1,75,240209,2011,6552
13695154497335026714,periodic,brute_force,500,20,1,1,76,2130875,2013,124750
13695154497335026714,periodic,cim,500,20,2,1,76,2024958,2013,124750
13695154497335026714,periodic,cim,500,20,3,1,76,2019459,2013,124750
13695154497335026714,periodic,cim,500,20,4,1,76,1232750,2013,70080
13695154497335026714,periodic,cim,500,20,5,1,76,850750,2013,44718
13695154497335026714,periodic,cim,500,20,6,1,76,647875,2013,31035
13695154497335026714,periodic,cim,500,20,7,1,76,480708,2013,22755
13695154497335026714,periodic,cim,500,20,8,1,76,413250,2013,17378
13695154497335026714,periodic,cim,500,20,9,1,76,351667,2013,13681
13695154497335026714,periodic,cim,500,20,10,1,76,302791,2013,11108
13695154497335026714,periodic,cim,500,20,11,1,76,269917,2013,9091
13695154497335026714,periodic,cim,500,20,12,1,76,248667,2013,7597
13695154497335026714,periodic,cim,500,20,13,1,76,233417,2013,6454
15271314622816405643,periodic,brute_force,500,20,1,1,77,2054666,2021,124750
15271314622816405643,periodic,cim,500,20,2,1,77,1991333,2021,124750
15271314622816405643,periodic,cim,500,20,3,1,77,2006125,2021,124750
15271314622816405643,periodic,cim,500,20,4,1,77,1191791,2021,70017
15271314622816405643,periodic,cim,500,20,5,1,77,821542,2021,44721
15271314622816405643,periodic,cim,500,20,6,1,77,603000,2021,31041
15271314622816405643,periodic,cim,500,20,7,1,77,497417,2021,22755
15271314622816405643,periodic,cim,500,20,8,1,77,400625,2021,17399
15271314622816405643,periodic,cim,500,20,9,1,77,341000,2021,13706
15271314622816405643,periodic,cim,500,20,10,1,77,303041,2021,11065
15271314622816405643,periodic,cim,500,20,11,1,77,269791,2021,9119
15271314622816405643,periodic,cim,500,20,12,1,77,257375,2021,7627
15271314622816405643,periodic,cim,500,20,13,1,77,243000,2021,6481
8899305632060375874,periodic,brute_force,500,20,1,1,78,2057750,1994,124750
8899305632060375874,periodic,cim,500,20,2,1,78,2132834,1994,124750
8899305632060375874,periodic,cim,500,20,3,1,78,2025500,1994,124750
8899305632060375874,periodic,cim,500,20,4,1,78,1171042,1994,70079
8899305632060375874,periodic,cim,500,20,5,1,78,808000,1994,44811
8899305632060375874,periodic,cim,500,20,6,1,78,629125,1994,31103
8899305632060375874,periodic,cim,500,20,7,1,78,557584,1994,22926
8899305632060375874,periodic,cim,500,20,8,1,78,399958,1994,17396
8899305632060375874,periodic,cim,500,20,9,1,78,381875,1994,13703
8899305632060375874,periodic,cim,500,20,10,1,78,320958,1994,11104
8899305632060375874,periodic,cim,500,20,11,1,78,286083,1994,9118
8899305632060375874,periodic,cim,500,20,12,1,78,270625,1994,7641
8899305632060375874,periodic,cim,500,20,13,1,78,236250,1994,6485
8463911801620806182,periodic,brute_force,500,20,1,1,79,2112583,1994,124750
8463911801620806182,periodic,cim,500,20,2,1,79,2087292,1994,124750
8463911801620806182,periodic,cim,500,20,3,1,79,2007542,1994,124750
8463911801620806182,periodic,cim,500,20,4,1,79,1201292,1994,70109
8463911801620806182,periodic,cim,500,20,5,1,79,831583,1994,44781
8463911801620806182,periodic,cim,500,20,6,1,79,618875,1994,31040
8463911801620806182,periodic,cim,500,20,7,1,79,489875,1994,22775
8463911801620806182,periodic,cim,500,20,8,1,79,391291,1994,17394
8463911801620806182,periodic,cim,500,20,9,1,79,343584,1994,13713
8463911801620806182,periodic,cim,500,20,10,1,79,312458,1994,11082
8463911801620806182,periodic,cim,500,20,11,1,79,293291,1994,9111
8463911801620806182,periodic,cim,500,20,12,1,79,262875,1994,7645
8463911801620806182,periodic,cim,500,20,13,1,79,233917,1994,6460
14061600416031589140,periodic,brute_force,500,20,1,1,80,2135959,2006,124750
14061600416031589140,periodic,cim,500,20,2,1,80,2026916,2006,124750
14061600416031589140,periodic,cim,500,20,3,1,80,1984958,2006,124750
14061600416031589140,periodic,cim,500,20,4,1,80,1176042,2006,70008
14061600416031589140,periodic,cim,500,20,5,1,80,827334,2006,44738
14061600416031589140,periodic,cim,500,20,6,1,80,612125,2006,30971
14061600416031589140,periodic,cim,500,20,7,1,80,485625,2006,22725
14061600416031589140,periodic,cim,500,20,8,1,80,403125,2006,17429
14061600416031589140,periodic,cim,500,20,9,1,80,351291,2006,13703
14061600416031589140,periodic,cim,500,20,10,1,80,315625,2006,11120
14061600416031589140,periodic,cim,500,20,11,1,80,318084,2006,9120
14061600416031589140,periodic,cim,500,20,12,1,80,262791,2006,7682
14061600416031589140,periodic,cim,500,20,13,1,80,233333,2006,6502
17751481462211945409,periodic,brute_force,500,20,1,1,81,2122541,2023,124750
17751481462211945409,periodic,cim,500,20,2,1,81,1996875,2023,124750
17751481462211945409,periodic,cim,500,20,3,1,81,2201583,2023,124750
17751481462211945409,periodic,cim,500,20,4,1,81,1187333,2023,70090
17751481462211945409,periodic,cim,500,20,5,1,81,817459,2023,44850
17751481462211945409,periodic,cim,500,20,6,1,81,612916,2023,31164
17751481462211945409,periodic,cim,500,20,7,1,81,480125,2023,22769
17751481462211945409,periodic,cim,500,20,8,1,81,395375,2023,17470
17751481462211945409,periodic,cim,500,20,9,1,81,346709,2023,13779
17751481462211945409,periodic,cim,500,20,10,1,81,308375,2023,11134
17751481462211945409,periodic,cim,500,20,11,1,81,277250,2023,9172
17751481462211945409,periodic,cim,500,20,12,1,81,251916,2023,7747
17751481462211945409,periodic,cim,500,20,13,1,81,260709,2023,6534
12875901476728521222,periodic,brute_force,500,20,1,1,82,2082834,1985,124750
12875901476728521222,periodic,cim,500,20,2,1,82,2030834,1985,124750
12875901476728521222,periodic,cim,500,20,3,1,82,2032583,1985,124750
12875901476728521222,periodic,cim,500,20,4,1,82,1298292,1985,70093
12875901476728521222,periodic,cim,500,20,5,1,82,840458,1985,44841
12875901476728521222,periodic,cim,500,20,6,1,82,603250,1985,31067
12875901476728521222,periodic,cim,500,20,7,1,82,479542,1985,22717
12875901476728521222,periodic,cim,500,20,8,1,82,393333,1985,17391
12875901476728521222,periodic,cim,500,20,9,1,82,359750,1985,13660
12875901476728521222,periodic,cim,500,20,10,1,82,294916,1985,11025
12875901476728521222,periodic,cim,500,20,11,1,82,265792,1985,9073
12875901476728521222,periodic,cim,500,20,12,1,82,257584,1985,7602
12875901476728521222,periodic,cim,500,20,13,1,82,241167,1985,6455
10890506160206376448,periodic,brute_force,500,20,1,1,83,2167041,2040,124750
10890506160206376448,periodic,cim,500,20,2,1,83,2076416,2040,124750
10890506160206376448,periodic,cim,500,20,3,1,83,2015250,2040,124750
10890506160206376448,periodic,cim,500,20,4,1,83,1259375,2040,70074
10890506160206376448,periodic,cim,500,20,5,1,83,868542,2040,44799
10890506160206376448,periodic,cim,500,20,6,1,83,643792,2040,31076
10890506160206376448,periodic,cim,500,20,7,1,83,489250,2040,22810
10890506160206376448,periodic,cim,500,20,8,1,83,426375,2040,17451
10890506160206376448,periodic,cim,500,20,9,1,83,348208,2040,13716
10890506160206376448,periodic,cim,500,20,10,1,83,302375,2040,11067
10890506160206376448,periodic,cim,500,20,11,1,83,290208,2040,9181
10890506160206376448,periodic,cim,500,20,12,1,83,252667,2040,7663
10890506160206376448,periodic,cim,500,20,13,1,83,240333,2040,6531
14473589936916402431,periodic,brute_force,500,20,1,1,84,2154583,1988,124750
14473589936916402431,periodic,cim,500,20,2,1,84,1986667,1988,124750
14473589936916402431,periodic,cim,500,20,3,1,84,1980416,1988,124750
14473589936916402431,periodic,cim,500,20,4,1,84,1230583,1988,70143
14473589936916402431,periodic,cim,500,20,5,1,84,830917,1988,44772
14473589936916402431,periodic,cim,500,20,6,1,84,604834,1988,31076
14473589936916402431,periodic,cim,500,20,7,1,84,503416,1988,22750
14473589936916402431,periodic,cim,500,20,8,1,84,417542,1988,17368
14473589936916402431,periodic,cim,500,20,9,1,84,337500,1988,13711
14473589936916402431,periodic,cim,500,20,10,1,84,296334,1988,11049
14473589936916402431,periodic,cim,500,20,11,1,84,268209,1988,9107
14473589936916402431,periodic,cim,500,20,12,1,84,247583,1988,7638
14473589936916402431,periodic,cim,500,20,13,1,84,232667,1988,6466
14522084594251859540,periodic,brute_force,500,20,1,1,85,2067208,2025,124750
14522084594251859540,periodic,cim,500,20,2,1,85,2050958,2025,124750
14522084594251859540,periodic,cim,500,20,3,1,85,1987208,2025,124750
14522084594251859540,periodic,cim,500,20,4,1,85,1208417,2025,70098
14522084594251859540,periodic,cim,500,20,5,1,85,803042,2025,44770
14522084594251859540,periodic,cim,500,20,6,1,85,634792,2025,31109
14522084594251859540,periodic,cim,500,20,7,1,85,477542,2025,22718
14522084594251859540,periodic,cim,500,20,8,1,85,397458,2025,17419
14522084594251859540,periodic,cim,500,20,9,1,85,362334,2025,13754
14522084594251859540,periodic,cim,500,20,10,1,85,311000,2025,11088
14522084594251859540,periodic,cim,500,20,11,1,85,292375,2025,9112
14522084594251859540,periodic,cim,500,20,12,1,85,255041,2025,7673
14522084594251859540,periodic,cim,500,20,13,1,85,245541,2025,6545
4086620624382553527,periodic,brute_force,500,20,1,1,86,2102125,2032,124750
4086620624382553527,periodic,cim,500,20,2,1,86,2031875,2032,124750
4086620624382553527,periodic,cim,500,20,3,1,86,2065250,2032,124750
4086620624382553527,periodic,cim,500,20,4,1,86,1176833,2032,70041
4086620624382553527,periodic,cim,500,20,5,1,86,821791,2032,44887
4086620624382553527,periodic,cim,500,20,6,1,86,606375,2032,31119
4086620624382553527,periodic,cim,500,20,7,1,86,482667,2032,22836
4086620624382553527,periodic,cim,500,20,8,1,86,398209,2032,17456
4086620624382553527,periodic,cim,500,20,9,1,86,338583,2032,13767
4086620624382553527,periodic,cim,500,20,10,1,86,300042,2032,11095
4086620624382553527,periodic,cim,500,20,11,1,86,296875,2032,9146
4086620624382553527,periodic,cim,500,20,12,1,86,261041,2032,7699
4086620624382553527,periodic,cim,500,20,13,1,86,242042,2032,6549
3084321556315462188,periodic,brute_force,500,20,1,1,87,2141000,2020,124750
3084321556315462188,periodic,cim,500,20,2,1,87,2026250,2020,124750
3084321556315462188,periodic,cim,500,20,3,1,87,2089625,2020,124750
3084321556315462188,periodic,cim,500,20,4,1,87,1200625,2020,70139
3084321556315462188,periodic,cim,500,20,5,1,87,826083,2020,44835
3084321556315462188,periodic,cim,500,20,6,1,87,608208,2020,31104
3084321556315462188,periodic,cim,500,20,7,1,87,484042,2020,22842
3084321556315462188,periodic,cim,500,20,8,1,87,401250,2020,17428
3084321556315462188,periodic,cim,500,20,9,1,87,349959,2020,13718
3084321556315462188,periodic,cim,500,20,10,1,87,303333,2020,11077
3084321556315462188,periodic,cim,500,20,11,1,87,272792,2020,9112
3084321556315462188,periodic,cim,500,20,12,1,87,253958,2020,7655
3084321556315462188,periodic,cim,500,20,13,1,87,235084,2020,6496
12041522438190745261,periodic,brute_force,500,20,1,1,88,2143375,1973,124750
12041522438190745261,periodic,cim,500,20,2,1,88,1999166,1973,124750
12041522438190745261,periodic,cim,500,20,3,1,88,1983208,1973,124750
12041522438190745261,periodic,cim,500,20,4,1,88,1180209,1973,70157
12041522438190745261,periodic,cim,500,20,5,1,88,879833,1973,44894
12041522438190745261,periodic,cim,500,20,6,1,88,632250,1973,31111
12041522438190745261,periodic,cim,500,20,7,1,88,493291,1973,22819
12041522438190745261,periodic,cim,500,20,8,1,88,392958,1973,17409
12041522438190745261,periodic,cim,500,20,9,1,88,339250,1973,13722
12041522438190745261,periodic,cim,500,20,10,1,88,297666,1973,11091
12041522438190745261,periodic,cim,500,20,11,1,88,271458,1973,9147
12041522438190745261,periodic,cim,500,20,12,1,88,250834,1973,7659
12041522438190745261,periodic,cim,500,20,13,1,88,234875,1973,6518
16655810039019214893,periodic,brute_force,500,20,1,1,89,2138292,2036,124750
16655810039019214893,periodic,cim,500,20,2,1,89,2053250,2036,124750
16655810039019214893,periodic,cim,500,20,3,1,89,2147417,2036,124750
16655810039019214893,periodic,cim,500,20,4,1,89,1207041,2036,70101
16655810039019214893,periodic,cim,500,20,5,1,89,861666,2036,44847
16655810039019214893,periodic,cim,500,20,6,1,89,676833,2036,31160
16655810039019214893,periodic,cim,500,20,7,1,89,488209,2036,22863
16655810039019214893,periodic,cim,500,20,8,1,89,398916,2036,17411
16655810039019214893,periodic,cim,500,20,9,1,89,336958,2036,13736
16655810039019214893,periodic,cim,500,20,10,1,89,324458,2036,11150
16655810039019214893,periodic,cim,500,20,11,1,89,272459,2036,9150
16655810039019214893,periodic,cim,500,20,12,1,89,252542,2036,7696
16655810039019214893,periodic,cim,500,20,13,1,89,236458,2036,6487
11045815033613696261,periodic,brute_force,500,20,1,1,90,2109458,1961,124750
11045815033613696261,periodic,cim,500,20,2,1,90,2197750,1961,124750
11045815033613696261,periodic,cim,500,20,3,1,90,2015792,1961,124750
11045815033613696261,periodic,cim,500,20,4,1,90,1176583,1961,70089
11045815033613696261,periodic,cim,500,20,5,1,90,811458,1961,44808
11045815033613696261,periodic,cim,500,20,6,1,90,608250,1961,31062
11045815033613696261,periodic,cim,500,20,7,1,90,522083,1961,22798
11045815033613696261,periodic,cim,500,20,8,1,90,404500,1961,17361
11045815033613696261,periodic,cim,500,20,9,1,90,335625,1961,13660
11045815033613696261,periodic,cim,500,20,10,1,90,299416,1961,11059
11045815033613696261,periodic,cim,500,20,11,1,90,276500,1961,9110
11045815033613696261,periodic,cim,500,20,12,1,90,247000,1961,7610
11045815033613696261,periodic,cim,500,20,13,1,90,251417,1961,6457
5936288905977218476,periodic,brute_force,500,20,1,1,91,2093125,2027,124750
5936288905977218476,periodic,cim,500,20,2,1,91,2112625,2027,124750
5936288905977218476,periodic,cim,500,20,3,1,91,1988916,2027,124750
5936288905977218476,periodic,cim,500,20,4,1,91,1214167,2027,70090
5936288905977218476,periodic,cim,500,20,5,1,91,832667,2027,44764
5936288905977218476,periodic,cim,500,20,6,1,91,644417,2027,30983
5936288905977218476,periodic,cim,500,20,7,1,91,502916,2027,22702
5936288905977218476,periodic,cim,500,20,8,1,91,483458,2027,17361
5936288905977218476,periodic,cim,500,20,9,1,91,370417,2027,13696
5936288905977218476,periodic,cim,500,20,10,1,91,318917,2027,11081
5936288905977218476,periodic,cim,500,20,11,1,91,287709,2027,9131
5936288905977218476,periodic,cim,500,20,12,1,91,254084,2027,7621
5936288905977218476,periodic,cim,500,20,13,1,91,238000,2027,6480
2379837435350536391,periodic,brute_force,500,20,1,1,92,2087666,2018,124750
2379837435350536391,periodic,cim,500,20,2,1,92,2106500,2018,124750
2379837435350536391,periodic,cim,500,20,3,1,92,2014083,2018,124750
2379837435350536391,periodic,cim,500,20,4,1,92,1255000,2018,70044
2379837435350536391,periodic,cim,500,20,5,1,92,822125,2018,44815
2379837435350536391,periodic,cim,500,20,6,1,92,609375,2018,31010
2379837435350536391,periodic,cim,500,20,7,1,92,476834,2018,22797
2379837435350536391,periodic,cim,500,20,8,1,92,394500,2018,17370
2379837435350536391,periodic,cim,500,20,9,1,92,341209,2018,13662
2379837435350536391,periodic,cim,500,20,10,1,92,301042,2018,11014
2379837435350536391,periodic,cim,500,20,11,1,92,269041,2018,9103
2379837435350536391,periodic,cim,500,20,12,1,92,257542,2018,7583
2379837435350536391,periodic,cim,500,20,13,1,92,234875,2018,6455
7999164954306247711,periodic,brute_force,500,20,1,1,93,2111208,2015,124750
7999164954306247711,periodic,cim,500,20,2,1,93,2005084,2015,124750
7999164954306247711,periodic,cim,500,20,3,1,93,2162500,2015,124750
7999164954306247711,periodic,cim,500,20,4,1,93,1226791,2015,70036
7999164954306247711,periodic,cim,500,20,5,1,93,801875,2015,44793
7999164954306247711,periodic,cim,500,20,6,1,93,604583,2015,31011
7999164954306247711,periodic,cim,500,20,7,1,93,478208,2015,22768
7999164954306247711,periodic,cim,500,20,8,1,93,400250,2015,17394
7999164954306247711,periodic,cim,500,20,9,1,93,350458,2015,13734
7999164954306247711,periodic,cim,500,20,10,1,93,323541,2015,11026
7999164954306247711,periodic,cim,500,20,11,1,93,271750,2015,9130
